"","SERIALNO","Education","Race","Hispanic","SurveyYear","MalePresent","Vehicle","ST","Age","PanelYear","InferredBirth","ageCombo","twoChildrenBothBound","IncomeQuintile"
"250","2016001095494","C","White","No",2016,"0","Yes","CT",21,2014,0,"none",0,"1"
"251","20091132680","C","White","No",2009,"1","Yes","FL",19,2003,0,"none",0,"2"
"252","2015623788","HS","White","Yes",2015,"1","Yes","FL",27,2007,0,"3-5,6+",0,"2"
"253","2008646410","C","Black","No",2008,"1","Yes","FL",23,2003,0,"none",0,"3"
"254","2009236115","M","White","No",2009,"1","Yes","CT",19,1995,0,"none",0,"5"
"255","2015560305","C","White","No",2015,"1","Yes","CT",23,2013,0,"none",0,"3"
"256","2016000873295","M","White","No",2016,"1","Yes","FL",22,2004,0,"none",0,"4"
"257","2013611836","C","White","Yes",2013,"1","Yes","CT",19,2001,0,"none",0,"5"
"258","2013781008","C","White","Yes",2013,"1","Yes","FL",19,2003,0,"none",0,"3"
"259","20141276559","C","White","No",2014,"0","Yes","FL",27,2009,0,"none",0,"3"
"260","20081042875","C","White","Yes",2008,"0","Yes","CT",23,1998,0,"none",0,"2"
"261","20151386138","C","White","No",2015,"1","Yes","FL",32,2014,0,"0-2",0,"4"
"262","2007187931","C","White","No",2007,"1","Yes","FL",33,2007,0,"0-2,6+",0,"3"
"263","2011581996","M","White","No",2011,"1","Yes","FL",28,2004,0,"none",0,"5"
"264","2007854983","HS","White","Yes",2007,"1","Yes","FL",29,2005,0,"none",0,"3"
"265","20131328854","M","White","No",2013,"0","Yes","FL",27,2011,0,"none",0,"2"
"266","2016000294601","HS","Black","No",2016,"0","Yes","CT",20,2004,0,"0-2",0,"4"
"267","2007886787","C","White","No",2007,"0","Yes","FL",26,2000,0,"none",0,"4"
"268","20151403997","HS","Black","No",2015,"1","Yes","FL",30,2012,0,"none",0,"2"
"269","20151331406","M","Black","No",2015,"1","Yes","FL",21,2002,0,"none",0,"4"
"270","20101012417","C","White","No",2010,"1","Yes","FL",29,2004,0,"3-5",0,"5"
"271","2014892989","HS","White","Yes",2014,"1","Yes","FL",22,2011,0,"0-2",0,"1"
"272","20101340697","C","White","Yes",2010,"1","Yes","FL",33,2010,1,"none",0,"1"
"273","20141212623","HS","White","Yes",2014,"1","Yes","FL",21,2010,0,"none",0,"4"
"274","20091013513","C","Other","No",2009,"1","Yes","FL",24,2001,0,"0-2,3-5",0,"5"
"275","2011292988","C","White","No",2011,"1","Yes","FL",24,2005,0,"none",0,"3"
"276","2007453483","C","White","No",2007,"1","Yes","FL",19,1996,0,"none",0,"5"
"277","20081087721","M","Other","Yes",2008,"1","Yes","FL",26,1999,0,"3-5",0,"2"
"278","2016000514284","M","White","No",2016,"1","Yes","FL",27,2008,0,"none",0,"4"
"279","2013958737","C","White","No",2013,"1","Yes","FL",28,2010,1,"none",0,"2"
"280","2008614102","HS","White","No",2008,"0","Yes","FL",19,1994,1,"none",0,"3"
"281","201066952","M","Black","No",2010,"0","Yes","FL",27,2007,0,"none",0,"3"
"282","201022745","C","White","Yes",2010,"0","Yes","FL",27,2002,0,"none",0,"5"
"283","2010521053","C","White","Yes",2010,"1","Yes","FL",18,1996,0,"none",0,"1"
"284","20071083733","C","White","No",2007,"1","Yes","FL",24,2000,0,"6+",0,"5"
"285","20081145398","M","White","Yes",2008,"1","Yes","FL",25,1998,0,"none",0,"2"
"286","2012496831","C","White","No",2012,"0","Yes","FL",21,2008,0,"none",0,"3"
"287","2012753277","M","Black","No",2012,"0","Yes","FL",32,2012,0,"none",0,"3"
"288","2009200569","C","Asian","No",2009,"1","No","FL",30,2007,1,"0-2",0,"1"
"289","2006746493","HS","Black","No",2006,"1","Yes","FL",19,2000,0,"none",0,"3"
"290","2016001026487","M","White","No",2016,"1","Yes","FL",18,2001,0,"none",0,"4"
"291","2013329124","M","White","No",2013,"1","Yes","FL",26,2004,0,"none",0,"5"
"292","2012736344","HS","White","No",2012,"0","Yes","FL",19,2009,1,"none",0,"1"
"293","2009986340","HS","White","Yes",2009,"1","Yes","FL",30,2009,1,"0-2,3-5,6+",0,"3"
"294","20061250368","HS","White","No",2006,"1","Yes","FL",23,1998,0,"none",0,"1"
"295","20091172363","HS","White","No",2009,"1","Yes","FL",23,1998,0,"none",0,"3"
"296","2008455409","HS","White","No",2008,"1","Yes","FL",32,2005,0,"6+",0,"2"
"297","20172017000209835","HS","Other","No",2017,"1","Yes","FL",27,2016,0,"none",0,"3"
"298","20172017000464990","C","White","No",2017,"0","Yes","FL",25,2012,0,"none",0,"2"
"299","2006984531","HS","White","Yes",2006,"1","Yes","FL",20,1996,1,"none",0,"2"
"300","20101236074","C","White","Yes",2010,"1","Yes","FL",27,2004,1,"none",0,"5"
"301","20061076091","C","White","No",2006,"1","Yes","FL",26,2002,0,"none",0,"5"
"302","2006312411","C","White","Yes",2006,"1","Yes","FL",19,1996,0,"none",0,"2"
"303","2014485637","M","White","No",2014,"1","Yes","FL",22,2003,0,"none",0,"5"
"304","20131044069","M","Asian","No",2013,"1","Yes","FL",26,2005,0,"none",0,"3"
"305","2016000519415","C","White","Yes",2016,"0","Yes","FL",21,2012,0,"none",0,"1"
"306","2007875143","M","White","No",2007,"1","Yes","CT",19,1993,0,"none",0,"4"
"307","2014502108","HS","White","No",2014,"0","Yes","FL",20,2005,0,"none",0,"1"
"308","2008839656","M","White","No",2008,"0","Yes","FL",23,2008,0,"none",0,"1"
"309","2011602223","HS","Black","No",2011,"0","Yes","FL",22,2008,0,"3-5",0,"1"
"310","20172017000080113","C","White","No",2017,"1","Yes","CT",19,2007,0,"none",0,"5"
"311","20121345698","HS","White","No",2012,"1","Yes","FL",33,2012,0,"none",0,"4"
"312","2014500792","M","White","No",2014,"1","Yes","FL",19,1999,0,"none",0,"5"
"313","2011912070","HS","Black","No",2011,"1","Yes","FL",26,2007,1,"6+,6+",0,"2"
"314","2011121967","M","White","No",2011,"0","Yes","FL",21,1999,0,"none",0,"3"
"315","20091264301","C","White","No",2009,"1","Yes","FL",21,2003,0,"none",0,"4"
"316","2009689746","C","White","No",2009,"1","Yes","CT",32,2008,1,"none",0,"4"
"317","2008326774","C","White","No",2008,"1","Yes","CT",18,2006,0,"none",0,"3"
"318","20172017000868309","C","White","No",2017,"0","Yes","FL",27,2012,0,"none",0,"5"
"319","20121163046","HS","Black","No",2012,"1","Yes","FL",21,2006,0,"none",0,"3"
"320","2010739901","HS","Black","No",2010,"0","Yes","FL",20,1995,0,"none",0,"2"
"321","2011735620","HS","White","No",2011,"1","Yes","FL",21,2004,1,"none",0,"2"
"322","2012486524","HS","White","Yes",2012,"1","Yes","FL",33,2010,0,"6+,6+",0,"4"
"323","200933794","C","White","No",2009,"1","Yes","FL",27,2007,0,"0-2",0,"3"
"324","2009188669","HS","White","No",2009,"1","Yes","FL",24,2000,0,"3-5",0,"5"
"325","200921186","C","White","No",2009,"1","Yes","FL",33,2009,0,"none",0,"4"
"326","2013438196","M","White","No",2013,"1","Yes","FL",21,2005,0,"none",0,"5"
"327","2016000760166","C","Asian","No",2016,"1","Yes","FL",32,2013,1,"3-5",0,"2"
"328","2013248478","M","White","Yes",2013,"1","Yes","FL",20,2008,0,"none",0,"4"
"329","20091220006","C","White","Yes",2009,"1","Yes","FL",21,2007,0,"none",0,"3"
"330","2010453656","HS","White","No",2010,"0","Yes","FL",20,1996,1,"none",0,"1"
"331","2016000364832","M","White","No",2016,"0","Yes","CT",25,2007,0,"none",0,"2"
"332","2007461367","HS","White","No",2007,"1","Yes","FL",21,1993,0,"none",0,"3"
"333","2006450716","C","White","No",2006,"1","Yes","FL",27,2004,0,"none",0,"3"
"334","2007306344","C","White","No",2007,"1","Yes","FL",22,1995,0,"none",0,"2"
"335","20101325018","C","Black","No",2010,"0","Yes","FL",18,2001,0,"none",0,"1"
"336","201158394","HS","Black","No",2011,"0","Yes","FL",35,2011,0,"6+,6+",0,"2"
"337","2009878977","HS","White","Yes",2009,"0","No","CT",18,1992,0,"none",0,"2"
"338","200693819","C","White","Yes",2006,"1","Yes","FL",25,2000,0,"none",0,"3"
"339","20121190087","C","Black","No",2012,"1","Yes","FL",24,2002,0,"none",0,"5"
"340","2008648589","HS","White","Yes",2008,"1","Yes","FL",25,2000,0,"0-2,3-5,3-5",0,"5"
"341","20172017000508375","HS","White","Yes",2017,"1","Yes","FL",28,2015,0,"0-2,0-2,6+",0,"2"
"342","20101398465","C","White","Yes",2010,"1","Yes","FL",19,1999,0,"none",0,"1"
"343","2015109524","C","White","No",2015,"1","Yes","FL",27,2008,0,"none",0,"5"
"344","200852630","HS","Black","No",2008,"0","Yes","FL",23,2004,0,"none",0,"2"
"345","20101157589","HS","Black","Yes",2010,"0","Yes","FL",28,2005,0,"0-2",0,"1"
"346","2010845158","C","White","No",2010,"1","Yes","FL",19,1994,0,"none",0,"4"
"347","2012411155","HS","Black","No",2012,"1","Yes","FL",27,2005,1,"none",0,"2"
"348","20172017000670702","C","White","No",2017,"1","Yes","FL",18,2000,0,"none",0,"5"
"349","20131366847","C","White","No",2013,"1","Yes","FL",22,2008,0,"none",0,"1"
"350","20101019394","M","White","Yes",2010,"1","Yes","FL",25,2003,0,"none",0,"5"
"351","2015617906","HS","White","Yes",2015,"1","Yes","FL",33,2013,0,"3-5,6+,6+",0,"4"
"352","2012962735","M","Asian","No",2012,"1","Yes","FL",24,2002,1,"none",0,"2"
"353","20101179154","HS","Asian","No",2010,"1","Yes","FL",24,1999,0,"none",0,"2"
"354","2012417504","HS","Black","No",2012,"1","Yes","FL",22,2001,0,"0-2",0,"1"
"355","2006392935","HS","Other","Yes",2006,"1","Yes","FL",25,2002,0,"none",0,"3"
"356","2016001291636","M","Asian","No",2016,"1","Yes","FL",21,2006,0,"none",0,"5"
"357","20091011789","HS","White","No",2009,"1","Yes","FL",22,1998,0,"3-5",0,"4"
"358","20101115350","HS","White","No",2010,"1","Yes","FL",28,2006,0,"3-5,6+",0,"1"
"359","20121259840","C","Black","No",2012,"1","Yes","FL",19,1996,0,"none",0,"5"
"360","2015379426","C","White","No",2015,"1","Yes","FL",31,2012,0,"3-5,6+",0,"4"
"361","2008968394","HS","White","No",2008,"1","Yes","CT",21,2005,0,"6+",0,"4"
"362","200764049","C","White","No",2007,"1","Yes","FL",20,1995,0,"none",0,"4"
"363","20071289364","C","Asian","No",2007,"1","Yes","FL",18,2003,0,"none",0,"1"
"364","20091117307","HS","Other","Yes",2009,"0","Yes","FL",25,2003,1,"0-2",0,"2"
"365","2013143286","HS","White","No",2013,"1","Yes","FL",23,2010,0,"0-2",0,"3"
"366","2016001343521","HS","Black","No",2016,"1","Yes","FL",29,2013,1,"0-2,3-5",0,"2"
"367","201312304","M","White","No",2013,"0","Yes","CT",28,2007,0,"none",0,"1"
"368","2008812968","C","White","No",2008,"1","Yes","CT",23,2004,0,"none",0,"4"
"369","2011150446","HS","Black","No",2011,"0","No","FL",24,2003,0,"3-5,6+",0,"1"
"370","2009656095","M","Asian","No",2009,"1","Yes","CT",23,2002,0,"none",0,"1"
"371","2006368013","HS","Black","No",2006,"1","Yes","FL",20,1992,0,"none",0,"3"
"372","2006466600","C","Black","No",2006,"1","Yes","FL",21,1992,0,"0-2,3-5",0,"5"
"373","20091034260","C","Black","No",2009,"0","No","FL",23,1999,0,"6+",0,"1"
"374","20151373354","HS","White","No",2015,"1","Yes","FL",25,2008,0,"none",0,"3"
"375","20172017000335166","M","White","No",2017,"1","Yes","FL",32,2017,0,"none",0,"5"
"376","201380541","HS","White","No",2013,"0","Yes","FL",28,2010,0,"3-5",0,"1"
"377","2011623399","C","White","No",2011,"0","Yes","FL",30,2007,0,"none",0,"2"
"378","20131347423","HS","White","No",2013,"1","Yes","FL",18,2010,0,"none",0,"3"
"379","20172017001203876","HS","White","No",2017,"1","Yes","FL",20,2009,0,"none",0,"4"
"380","20121263354","C","White","No",2012,"1","Yes","FL",21,2003,0,"none",0,"3"
"381","2014227276","HS","White","No",2014,"0","Yes","FL",23,2010,0,"none",0,"2"
"382","2015557713","M","White","No",2015,"0","Yes","CT",22,2005,0,"none",0,"5"
"383","2006392501","C","White","No",2006,"1","Yes","FL",26,2005,0,"none",0,"3"
"384","20121227419","HS","Black","No",2012,"1","Yes","CT",25,2008,1,"none",0,"2"
"385","20061033970","HS","Black","No",2006,"1","Yes","FL",24,2004,1,"0-2,3-5",0,"5"
"386","20141374621","HS","Black","No",2014,"0","Yes","FL",20,2012,0,"none",0,"2"
"387","2012767698","HS","Black","No",2012,"0","Yes","FL",23,2004,0,"none",0,"2"
"388","2008134500","M","White","No",2008,"1","Yes","FL",35,2008,0,"3-5",0,"5"
"389","20081207760","C","White","Yes",2008,"1","Yes","FL",34,2008,0,"none",0,"2"
"390","2009473202","C","White","No",2009,"1","Yes","FL",19,2005,0,"none",0,"3"
"391","20091215676","HS","White","No",2009,"1","Yes","FL",21,2001,0,"none",0,"4"
"392","20061072107","HS","White","Yes",2006,"0","No","FL",24,1999,0,"none",0,"1"
"393","20131188259","C","White","No",2013,"1","Yes","FL",18,2004,0,"none",0,"2"
"394","20172017001082508","C","White","No",2017,"1","Yes","FL",30,2016,0,"none",0,"4"
"395","2009660879","C","White","Yes",2009,"1","Yes","FL",23,2002,0,"none",0,"3"
"396","2015167185","C","White","No",2015,"1","Yes","CT",26,2006,0,"none",0,"5"
"397","2007520535","C","White","No",2007,"1","Yes","FL",27,2002,0,"none",0,"5"
"398","20121171039","HS","Black","No",2012,"0","No","FL",26,2003,0,"none",0,"1"
"399","2011110297","HS","White","No",2011,"0","Yes","FL",28,2005,1,"3-5",0,"1"
"400","2014671051","HS","Black","No",2014,"1","No","FL",21,2004,0,"0-2,3-5",1,"1"
"401","2013988340","C","White","Yes",2013,"1","Yes","FL",21,1999,0,"none",0,"2"
"402","20131001457","M","White","No",2013,"1","Yes","CT",21,2000,0,"none",0,"5"
"403","2007266258","C","White","No",2007,"1","Yes","FL",18,1992,0,"none",0,"4"
"404","2013682322","HS","White","No",2013,"1","Yes","FL",27,2011,1,"6+",0,"1"
"405","20151501594","M","White","No",2015,"1","Yes","FL",21,2002,0,"none",0,"5"
"406","20101003672","C","Other","No",2010,"1","Yes","CT",25,2000,0,"6+",0,"2"
"407","2007420549","C","Other","No",2007,"0","Yes","FL",19,2000,0,"none",0,"1"
"408","20141301868","C","White","No",2014,"0","Yes","FL",27,2007,0,"none",0,"3"
"409","2011438978","HS","Black","No",2011,"0","Yes","FL",22,2009,0,"0-2,3-5,6+",0,"1"
"410","2006226179","M","White","No",2006,"1","Yes","CT",22,2002,0,"none",0,"5"
"411","2013794302","M","White","No",2013,"1","Yes","FL",26,2004,0,"none",0,"5"
"412","2015994082","C","White","No",2015,"1","Yes","FL",25,2009,0,"none",0,"4"
"413","2007828308","HS","White","No",2007,"0","Yes","FL",19,1999,1,"none",0,"3"
"414","2008771119","C","White","Yes",2008,"1","Yes","FL",30,2004,0,"0-2,0-2",1,"2"
"415","2011806687","HS","White","No",2011,"1","Yes","FL",24,2008,0,"0-2,3-5",0,"3"
"416","20131051792","C","White","Yes",2013,"1","Yes","FL",24,2004,0,"none",0,"4"
"417","2007362932","C","White","No",2007,"1","Yes","FL",23,1996,0,"none",0,"5"
"418","2009755557","C","White","No",2009,"1","Yes","FL",25,2002,0,"none",0,"5"
"419","20131233195","M","White","No",2013,"1","Yes","CT",25,2009,0,"none",0,"3"
"420","20121340","C","Black","No",2012,"0","No","FL",26,2006,0,"3-5,3-5",0,"2"
"421","20101387720","C","White","Yes",2010,"1","No","FL",27,2010,0,"none",0,"5"
"422","20101087541","M","White","No",2010,"1","Yes","FL",20,1999,0,"none",0,"5"
"423","2013231946","HS","Black","No",2013,"0","Yes","CT",19,2007,0,"none",0,"2"
"424","2008853056","HS","White","No",2008,"1","Yes","FL",22,2006,0,"0-2,3-5,3-5",0,"2"
"425","2015894563","C","White","No",2015,"1","Yes","FL",27,2014,0,"none",0,"1"
"426","20172017000313387","HS","Black","No",2017,"0","No","CT",31,2014,0,"6+",0,"1"
"427","2006484211","HS","White","Yes",2006,"1","Yes","FL",27,2002,0,"3-5",0,"2"
"428","2013951528","HS","Black","No",2013,"1","Yes","FL",26,2005,1,"0-2",0,"1"
"429","2013579151","C","Other","Yes",2013,"1","Yes","FL",20,2001,0,"none",0,"3"
"430","2006531646","HS","White","No",2006,"1","Yes","FL",22,2005,0,"none",0,"5"
"431","2009732175","C","Black","No",2009,"0","Yes","FL",20,2005,1,"none",0,"1"
"432","2013499424","C","Black","No",2013,"1","Yes","FL",21,2004,0,"none",0,"5"
"433","2013320698","C","Black","No",2013,"1","Yes","FL",22,2003,0,"0-2",0,"2"
"434","2011706744","HS","Black","No",2011,"0","No","FL",22,1998,0,"0-2,0-2",1,"1"
"435","2014889453","M","White","No",2014,"1","Yes","CT",20,2002,0,"none",0,"4"
"436","2015508015","M","White","No",2015,"1","Yes","FL",18,2007,0,"none",0,"4"
"437","2016000099309","C","White","No",2016,"1","Yes","FL",21,2009,0,"none",0,"2"
"438","20172017000928359","C","White","No",2017,"0","Yes","FL",18,2004,0,"none",0,"1"
"439","2012117343","C","White","No",2012,"1","Yes","FL",22,2000,0,"none",0,"5"
"440","2008322127","C","White","Yes",2008,"0","Yes","FL",22,2002,0,"none",0,"4"
"441","2015489554","HS","White","Yes",2015,"1","Yes","FL",24,2008,0,"6+",0,"2"
"442","2016001008263","C","White","No",2016,"1","Yes","FL",31,2013,0,"none",0,"4"
"443","2016000255620","HS","Black","No",2016,"0","No","FL",22,2004,0,"0-2,3-5",1,"1"
"444","20141014040","C","White","No",2014,"0","Yes","FL",18,2010,0,"none",0,"5"
"445","20101090659","C","White","Yes",2010,"1","Yes","FL",25,2010,0,"none",0,"4"
"446","2013607619","C","White","No",2013,"1","Yes","FL",29,2007,0,"none",0,"5"
"447","20071180394","C","White","No",2007,"1","Yes","FL",18,1992,0,"none",0,"5"
"448","2016001297676","HS","White","Yes",2016,"1","Yes","FL",32,2015,0,"6+,6+",0,"4"
"449","20101198701","C","White","No",2010,"1","Yes","FL",28,2006,0,"6+",0,"5"
"450","2015463494","C","White","Yes",2015,"1","Yes","FL",31,2011,0,"6+",0,"5"
"451","20121249610","C","Asian","No",2012,"1","Yes","CT",18,1999,0,"none",0,"3"
"452","2010142179","C","White","No",2010,"1","Yes","CT",23,2009,0,"none",0,"2"
"453","200635874","M","Asian","No",2006,"1","Yes","FL",20,2001,0,"none",0,"3"
"454","2012363596","M","Other","No",2012,"0","Yes","FL",19,1997,0,"none",0,"5"
"455","2016001176693","C","White","No",2016,"1","Yes","CT",27,2011,0,"0-2,6+",0,"4"
"456","20061311613","HS","Other","Yes",2006,"1","Yes","FL",26,2006,1,"3-5",0,"1"
"457","2014495154","HS","Other","Yes",2014,"1","Yes","FL",19,1998,0,"0-2",0,"2"
"458","2006757321","M","Black","No",2006,"0","Yes","FL",26,2005,0,"none",0,"3"
"459","2015329186","C","White","No",2015,"1","Yes","FL",19,2004,0,"none",0,"5"
"460","20131475957","HS","White","Yes",2013,"1","Yes","FL",26,2010,0,"none",0,"1"
"461","2012849570","HS","White","Yes",2012,"0","Yes","FL",20,2010,0,"none",0,"1"
"462","2016000731585","HS","White","No",2016,"1","Yes","FL",21,2009,0,"0-2",0,"2"
"463","2014211936","C","White","No",2014,"1","Yes","FL",21,2001,0,"none",0,"4"
"464","20172017000036382","HS","White","Yes",2017,"1","Yes","FL",20,2002,0,"none",0,"1"
"465","20141202906","HS","White","No",2014,"0","No","FL",34,2013,0,"none",0,"2"
"466","2011111298","C","White","No",2011,"0","Yes","FL",27,2007,0,"3-5",0,"1"
"467","20061185795","HS","Other","Yes",2006,"1","Yes","FL",24,1999,0,"none",0,"3"
"468","2014400592","HS","White","No",2014,"1","Yes","FL",33,2012,0,"none",0,"4"
"469","2016001088865","M","White","No",2016,"0","Yes","FL",23,2006,0,"none",0,"2"
"470","201273753","HS","Black","No",2012,"1","Yes","FL",24,2001,1,"3-5,3-5",0,"2"
"471","201038030","C","White","Yes",2010,"1","Yes","FL",20,1997,0,"3-5,3-5",0,"3"
"472","2015657682","C","White","No",2015,"0","Yes","FL",30,2014,0,"3-5",0,"1"
"473","20111358520","HS","White","No",2011,"0","Yes","FL",21,2005,0,"none",0,"1"
"474","2011788326","C","White","No",2011,"0","Yes","FL",28,2010,0,"0-2",0,"1"
"475","2006594734","C","White","No",2006,"1","Yes","FL",25,1996,0,"none",0,"5"
"476","20101016496","HS","White","No",2010,"0","Yes","FL",19,1996,0,"0-2",0,"1"
"477","20131108577","C","White","No",2013,"1","Yes","FL",19,2005,0,"none",0,"5"
"478","2011133737","C","White","No",2011,"1","Yes","CT",28,2009,1,"none",0,"5"
"479","20131069606","C","White","No",2013,"1","Yes","FL",23,2010,0,"3-5",0,"3"
"480","2016000093479","HS","White","No",2016,"1","Yes","CT",26,2011,0,"none",0,"3"
"481","2014831725","HS","White","No",2014,"1","Yes","FL",18,2009,0,"none",0,"2"
"482","20101014661","C","White","No",2010,"1","Yes","FL",23,2002,0,"none",0,"5"
"483","2010974914","M","Asian","No",2010,"1","No","CT",24,2005,0,"none",0,"2"
"484","20151199239","HS","White","No",2015,"1","Yes","FL",21,2010,0,"none",0,"1"
"485","20071163985","C","White","No",2007,"0","Yes","FL",29,2002,0,"none",0,"4"
"486","20172017000717211","C","Other","No",2017,"1","Yes","FL",27,2013,0,"3-5",0,"2"
"487","20061064509","HS","White","No",2006,"1","Yes","FL",21,1992,0,"none",0,"5"
"488","2015275046","HS","White","No",2015,"0","Yes","FL",25,2007,0,"none",0,"1"
"489","2006318436","C","White","No",2006,"1","Yes","FL",18,2000,0,"none",0,"3"
"490","2013523105","HS","Asian","No",2013,"1","Yes","FL",25,2003,0,"none",0,"5"
"491","2015725064","C","White","No",2015,"1","Yes","FL",22,2005,1,"none",0,"5"
"492","2007932547","HS","White","Yes",2007,"1","Yes","FL",19,1991,1,"0-2",0,"5"
"493","2007180039","C","White","No",2007,"1","Yes","CT",30,2007,0,"0-2,3-5,6+",0,"5"
"494","2014653995","M","White","No",2014,"1","Yes","CT",28,2014,1,"0-2,3-5,3-5",0,"4"
"495","2008784678","HS","Black","No",2008,"0","No","FL",24,1999,0,"none",0,"1"
"496","20172017000865930","HS","White","Yes",2017,"1","Yes","FL",25,2012,0,"none",0,"5"
"497","2010131894","C","Black","No",2010,"1","Yes","CT",18,1998,0,"none",0,"5"
"498","20081069453","C","White","Yes",2008,"1","Yes","FL",32,2008,0,"none",0,"5"
"499","20172017000617728","HS","White","No",2017,"1","Yes","FL",33,2015,0,"0-2,6+",0,"1"
