"","SERIALNO","Education","Race","Hispanic","SurveyYear","MalePresent","Vehicle","ST","Age","PanelYear","InferredBirth","ageCombo","twoChildrenBothBound","IncomeQuintile"
"500","20172017000542155","C","White","Yes",2017,"1","Yes","FL",29,2011,0,"6+",0,"5"
"501","20091241336","C","White","No",2009,"1","Yes","FL",19,1996,0,"none",0,"4"
"502","20091218301","HS","White","No",2009,"0","Yes","CT",26,2002,0,"none",0,"1"
"503","20172017000649795","C","White","No",2017,"1","Yes","FL",28,2010,0,"none",0,"5"
"504","20061245686","HS","White","No",2006,"0","Yes","FL",18,1999,0,"none",0,"2"
"505","20172017000749567","M","White","No",2017,"1","Yes","FL",22,2006,0,"none",0,"5"
"506","2011574848","C","White","No",2011,"1","Yes","FL",25,2001,1,"3-5",0,"4"
"507","200719349","HS","White","Yes",2007,"1","Yes","FL",32,2005,0,"3-5,3-5",0,"1"
"508","2015984467","HS","White","No",2015,"0","Yes","FL",29,2013,0,"0-2,6+,6+",0,"1"
"509","2015709572","HS","Asian","No",2015,"0","Yes","FL",18,2001,0,"none",0,"2"
"510","20141234421","M","White","No",2014,"1","Yes","FL",29,2011,1,"none",0,"4"
"511","20131082897","HS","White","No",2013,"1","Yes","FL",27,2009,1,"0-2",0,"2"
"512","20172017001139924","HS","White","No",2017,"1","Yes","FL",31,2013,0,"0-2,3-5,6+",0,"4"
"513","201060554","C","Asian","No",2010,"1","Yes","FL",32,2009,0,"none",0,"3"
"514","2010446458","HS","White","No",2010,"1","Yes","FL",34,2009,1,"6+,6+,6+",0,"2"
"515","20131001559","C","Other","Yes",2013,"1","Yes","FL",33,2013,0,"none",0,"5"
"516","2008901890","M","Other","Yes",2008,"1","Yes","FL",28,2007,0,"0-2",0,"5"
"517","2014491692","HS","Other","No",2014,"0","Yes","CT",24,2005,0,"none",0,"1"
"518","20172017001311870","C","White","Yes",2017,"1","Yes","FL",19,2006,0,"none",0,"4"
"519","2014138121","HS","White","No",2014,"1","Yes","FL",24,2005,0,"none",0,"1"
"520","20141457118","C","Black","No",2014,"0","Yes","FL",24,2012,0,"none",0,"3"
"521","2007146527","C","White","No",2007,"1","Yes","FL",30,2006,1,"0-2",0,"1"
"522","2009286952","HS","White","No",2009,"1","Yes","FL",18,2002,0,"none",0,"5"
"523","2014462899","M","White","Yes",2014,"1","Yes","FL",28,2014,0,"none",0,"3"
"524","2010679026","C","White","Yes",2010,"1","Yes","FL",27,2002,0,"none",0,"1"
"525","20071143504","M","White","No",2007,"1","Yes","FL",21,1995,0,"0-2",0,"5"
"526","2013142285","HS","White","No",2013,"1","Yes","FL",18,2000,0,"none",0,"2"
"527","20081291514","M","White","Yes",2008,"1","Yes","FL",28,2005,0,"none",0,"5"
"528","20151224819","M","White","No",2015,"1","Yes","FL",25,2014,0,"none",0,"5"
"529","2015755227","HS","White","Yes",2015,"1","Yes","FL",19,2007,1,"none",0,"3"
"530","2016001165462","HS","Black","No",2016,"0","Yes","FL",21,2012,0,"none",0,"1"
"531","20101111511","C","White","No",2010,"0","Yes","CT",18,2005,0,"none",0,"1"
"532","20121096774","C","White","Yes",2012,"0","Yes","FL",28,2012,0,"none",0,"2"
"533","2009931731","HS","White","Yes",2009,"1","Yes","FL",23,2007,0,"none",0,"1"
"534","20151219817","C","White","No",2015,"1","Yes","FL",27,2012,0,"none",0,"4"
"535","2008141282","C","White","No",2008,"1","Yes","FL",26,2000,0,"none",0,"5"
"536","2007524996","HS","White","No",2007,"1","Yes","FL",33,2006,0,"4+",0,"3"
"537","20172017000775633","HS","White","No",2017,"0","Yes","FL",20,2011,0,"none",0,"3"
"538","201285376","C","White","No",2012,"1","Yes","FL",30,2012,1,"none",0,"4"
"539","2015645007","HS","White","No",2015,"0","Yes","FL",30,2013,0,"none",0,"4"
"540","2015374791","HS","White","Yes",2015,"0","Yes","FL",20,2006,0,"none",0,"3"
"541","2013442161","HS","White","No",2013,"1","Yes","FL",31,2012,0,"0-2",0,"4"
"542","2015487235","C","White","No",2015,"1","Yes","FL",34,2015,0,"0-2,6+",0,"4"
"543","20151010285","HS","Black","No",2015,"0","Yes","FL",28,2014,0,"6+",0,"4"
"544","2010801476","HS","White","Yes",2010,"0","Yes","FL",18,1997,0,"none",0,"1"
"545","2016000745192","C","Black","No",2016,"0","Yes","FL",20,2014,0,"none",0,"1"
"546","2006440752","M","Asian","No",2006,"1","Yes","FL",30,2003,0,"6+",0,"3"
"547","2008260530","HS","Other","No",2008,"0","Yes","FL",25,1999,0,"none",0,"3"
"548","2007137596","HS","White","No",2007,"1","Yes","CT",18,2000,0,"none",0,"4"
"549","2016000238214","M","White","No",2016,"1","Yes","FL",20,2005,0,"none",0,"5"
"550","20121411033","C","Asian","No",2012,"1","Yes","FL",22,2005,0,"none",0,"3"
"551","2008959533","HS","Black","No",2008,"1","Yes","FL",23,2005,0,"none",0,"2"
"552","2008420136","C","White","No",2008,"0","Yes","FL",26,2006,0,"none",0,"4"
"553","2006705436","HS","Black","No",2006,"0","Yes","FL",23,2000,0,"none",0,"1"
"554","20151092258","C","White","Yes",2015,"0","Yes","FL",20,2007,0,"none",0,"1"
"555","2010972824","HS","White","Yes",2010,"1","Yes","FL",22,2000,0,"none",0,"4"
"556","2016000310420","C","White","Yes",2016,"1","Yes","FL",33,2014,1,"6+,6+",0,"2"
"557","2013577434","HS","White","No",2013,"1","Yes","FL",31,2012,0,"4+",0,"3"
"558","2012199145","M","White","No",2012,"1","Yes","FL",22,2006,0,"none",0,"5"
"559","200887521","M","Other","Yes",2008,"1","Yes","FL",23,1999,0,"none",0,"5"
"560","20091134709","HS","Black","No",2009,"1","Yes","FL",22,2006,0,"0-2",0,"4"
"561","2013509939","HS","Other","Yes",2013,"1","Yes","FL",28,2011,0,"0-2",0,"2"
"562","20101007723","HS","Black","No",2010,"0","No","FL",25,2000,0,"none",0,"2"
"563","2016000238692","HS","Other","Yes",2016,"0","Yes","CT",26,2009,0,"none",0,"2"
"564","201147902","HS","White","No",2011,"1","Yes","FL",32,2011,0,"0-2,6+",0,"2"
"565","20131239554","C","White","No",2013,"1","Yes","FL",24,2005,0,"0-2",0,"3"
"566","2013157837","C","White","No",2013,"1","Yes","FL",26,2006,0,"none",0,"5"
"567","20172017000936751","C","White","No",2017,"1","Yes","FL",23,2010,0,"none",0,"3"
"568","20121232367","HS","White","Yes",2012,"0","Yes","FL",25,2008,0,"none",0,"2"
"569","2012359594","C","White","No",2012,"0","Yes","FL",26,2010,0,"0-2",0,"1"
"570","20101071887","HS","White","No",2010,"1","Yes","FL",23,2000,0,"none",0,"4"
"571","2016000665056","M","White","No",2016,"1","Yes","FL",31,2015,0,"0-2",0,"5"
"572","20151399183","HS","White","No",2015,"1","Yes","FL",24,2007,0,"3-5,6+",0,"5"
"573","2006856333","C","White","No",2006,"1","Yes","FL",22,2000,0,"0-2",0,"5"
"574","2015235341","M","White","Yes",2015,"1","Yes","FL",30,2010,0,"none",0,"5"
"575","20101405332","HS","Black","No",2010,"0","Yes","FL",20,2009,0,"0-2",0,"1"
"576","20061172160","HS","White","No",2006,"0","Yes","FL",26,2005,0,"3-5,3-5",0,"1"
"577","2012440455","HS","White","No",2012,"0","Yes","FL",23,2004,0,"none",0,"4"
"578","200785011","C","White","Yes",2007,"1","Yes","FL",24,2004,0,"none",0,"4"
"579","2008381740","HS","White","No",2008,"1","Yes","FL",18,2000,0,"none",0,"4"
"580","2014502717","M","White","No",2014,"1","Yes","CT",18,2000,0,"none",0,"5"
"581","2011185474","HS","Black","No",2011,"0","Yes","FL",26,2003,1,"3-5",0,"2"
"582","2016000289641","HS","White","No",2016,"0","Yes","FL",30,2013,0,"none",0,"2"
"583","2007942382","C","White","No",2007,"1","No","FL",28,2003,1,"3-5,6+",0,"5"
"584","20091009699","HS","White","No",2009,"1","Yes","FL",20,2007,1,"none",0,"3"
"585","2016001386010","C","White","No",2016,"0","Yes","FL",19,2006,0,"none",0,"3"
"586","20111010840","HS","Other","No",2011,"0","No","FL",28,2006,0,"0-2,3-5",1,"1"
"587","20172017000268427","C","Other","No",2017,"1","Yes","FL",24,2006,0,"none",0,"3"
"588","20172017000322157","C","White","No",2017,"1","Yes","FL",25,2010,0,"none",0,"3"
"589","2007690437","HS","White","Yes",2007,"1","No","FL",22,2005,0,"none",0,"1"
"590","20131010635","HS","Black","No",2013,"0","Yes","FL",21,2000,0,"none",0,"1"
"591","20172017001173594","C","White","No",2017,"1","Yes","FL",19,2008,0,"none",0,"4"
"592","2009209237","M","White","No",2009,"1","Yes","FL",23,2006,0,"none",0,"5"
"593","2013795301","M","Other","Yes",2013,"0","Yes","FL",19,2000,0,"none",0,"3"
"594","2006250466","C","White","No",2006,"0","No","FL",19,1999,0,"none",0,"3"
"595","20131357699","C","White","No",2013,"1","Yes","FL",26,2008,0,"0-2,3-5",1,"5"
"596","2014436632","C","Black","No",2014,"1","Yes","CT",29,2012,0,"none",0,"3"
"597","2016001277037","M","White","No",2016,"0","Yes","CT",24,2008,0,"none",0,"5"
"598","20071077769","HS","White","No",2007,"1","Yes","FL",26,2001,0,"0-2,0-2",1,"5"
"599","2016000849913","HS","Black","No",2016,"0","Yes","FL",21,2016,0,"none",0,"2"
"600","2006653836","C","White","No",2006,"1","Yes","FL",23,1994,0,"none",0,"5"
"601","2006330889","M","White","No",2006,"1","Yes","FL",18,1994,0,"none",0,"5"
"602","2013640411","HS","White","No",2013,"1","Yes","FL",27,2008,0,"none",0,"1"
"603","20172017001051761","M","Asian","No",2017,"1","Yes","CT",25,2016,0,"none",0,"5"
"604","2008663277","C","Other","No",2008,"1","Yes","FL",18,1991,0,"none",0,"4"
"605","20071282044","C","Black","No",2007,"1","Yes","FL",18,1991,0,"none",0,"4"
"606","2008382346","M","White","Yes",2008,"0","Yes","FL",21,2001,0,"none",0,"4"
"607","20121277936","C","White","No",2012,"1","Yes","FL",27,2008,0,"none",0,"5"
"608","20172017001339064","C","White","No",2017,"1","Yes","CT",29,2016,0,"3-5,6+",0,"4"
"609","2016000161932","C","Black","No",2016,"1","Yes","FL",19,2006,0,"none",0,"2"
"610","2010912429","M","Black","Yes",2010,"1","Yes","CT",18,1999,0,"none",0,"5"
"611","201245892","HS","Other","No",2012,"1","Yes","FL",25,2007,1,"none",0,"3"
"612","2012362479","M","White","No",2012,"0","Yes","FL",20,2006,0,"none",0,"4"
"613","2011874614","C","White","No",2011,"1","Yes","FL",23,2008,0,"0-2",0,"3"
"614","2012289413","C","Other","Yes",2012,"0","Yes","CT",33,2011,0,"6+,6+,6+",0,"1"
"615","2016000189511","M","White","No",2016,"1","Yes","FL",20,2003,0,"none",0,"5"
"616","20121189954","C","White","No",2012,"0","Yes","FL",20,1999,0,"none",0,"3"
"617","2016000798270","C","White","No",2016,"1","Yes","FL",31,2013,0,"none",0,"5"
"618","2006825662","C","White","No",2006,"1","Yes","CT",18,1991,0,"none",0,"5"
"619","2010567243","HS","White","No",2010,"0","Yes","FL",20,2004,0,"none",0,"2"
"620","20061252696","HS","White","No",2006,"1","Yes","CT",21,1999,0,"none",0,"4"
"621","2011738661","HS","White","No",2011,"1","Yes","FL",21,2005,0,"0-2,6+",0,"1"
"622","20121244410","HS","White","Yes",2012,"0","No","CT",27,2005,0,"none",0,"1"
"623","2011992885","HS","Black","No",2011,"0","Yes","FL",20,2000,0,"0-2,3-5",1,"2"
"624","2012722892","C","White","No",2012,"1","Yes","FL",20,2011,1,"none",0,"2"
"625","20111067906","HS","White","No",2011,"1","Yes","FL",24,2000,0,"0-2,6+",0,"4"
"626","2015948888","HS","White","No",2015,"1","No","FL",20,2006,0,"none",0,"3"
"627","20121211636","C","Black","No",2012,"1","Yes","FL",19,2001,0,"none",0,"5"
"628","2007870409","HS","Black","No",2007,"1","No","FL",22,2000,1,"0-2,3-5",0,"1"
"629","201368456","C","White","No",2013,"0","Yes","CT",25,2003,0,"none",0,"4"
"630","2009570270","C","Other","Yes",2009,"0","Yes","FL",19,2003,0,"none",0,"1"
"631","2006520654","HS","White","No",2006,"1","Yes","FL",29,2005,0,"3-5,6+,6+",0,"2"
"632","20071189102","M","White","No",2007,"1","Yes","CT",24,1998,0,"none",0,"5"
"633","2012403967","M","White","No",2012,"1","Yes","FL",18,1995,0,"none",0,"4"
"634","20081019231","M","White","No",2008,"1","Yes","FL",20,1993,0,"none",0,"5"
"635","2006619263","M","White","No",2006,"1","Yes","FL",24,2003,0,"none",0,"5"
"636","2013772292","C","Black","No",2013,"1","Yes","FL",26,2009,0,"0-2,0-2,6+",0,"2"
"637","2007172992","C","White","No",2007,"1","Yes","FL",35,2007,0,"3-5,6+,6+",0,"5"
"638","2016000913356","M","White","No",2016,"1","Yes","FL",32,2013,1,"none",0,"5"
"639","20172017001351210","HS","White","No",2017,"1","Yes","FL",35,2017,0,"0-2,6+",0,"4"
"640","2011213538","C","White","No",2011,"1","Yes","CT",25,2007,0,"none",0,"5"
"641","20151366561","C","Black","No",2015,"1","Yes","FL",21,2004,0,"none",0,"4"
"642","20172017000976688","M","White","No",2017,"1","Yes","FL",21,2005,0,"none",0,"5"
"643","2007295961","M","White","No",2007,"1","Yes","FL",23,1995,0,"none",0,"5"
"644","20172017000254552","HS","White","No",2017,"1","Yes","FL",25,2009,0,"3-5,3-5",0,"3"
"645","2012211408","HS","Other","Yes",2012,"1","Yes","FL",19,1999,0,"none",0,"3"
"646","20131237439","M","White","No",2013,"0","Yes","FL",23,2007,0,"none",0,"2"
"647","20071135971","HS","Other","Yes",2007,"0","No","CT",32,2006,0,"4+",0,"1"
"648","2015864380","C","White","Yes",2015,"1","Yes","FL",32,2012,0,"3-5",0,"5"
"649","20121072406","C","White","Yes",2012,"1","Yes","FL",32,2009,0,"none",0,"5"
"650","20111308011","HS","White","Yes",2011,"0","Yes","FL",24,2000,0,"none",0,"1"
"651","2006988221","C","White","No",2006,"1","Yes","FL",23,1998,0,"none",0,"4"
"652","2015367585","M","Black","No",2015,"0","Yes","FL",29,2010,0,"none",0,"2"
"653","2007575520","HS","Black","No",2007,"0","Yes","FL",28,2003,1,"3-5,6+,6+",0,"4"
"654","20172017001149909","C","White","No",2017,"1","Yes","FL",19,2001,0,"none",0,"5"
"655","2007803145","C","White","No",2007,"1","Yes","CT",24,1997,0,"none",0,"5"
"656","2007478670","M","White","No",2007,"1","Yes","FL",24,1998,0,"none",0,"5"
"657","2006131726","C","White","Yes",2006,"0","Yes","FL",23,2000,0,"3-5",0,"2"
"658","20081149512","M","Black","No",2008,"0","Yes","FL",34,2007,0,"none",0,"3"
"659","2008853395","C","Black","No",2008,"0","Yes","FL",20,1999,0,"none",0,"3"
"660","20172017001318211","HS","Other","Yes",2017,"1","Yes","FL",26,2012,0,"0-2,6+",0,"1"
"661","20151009580","HS","White","No",2015,"0","Yes","FL",23,2008,0,"none",0,"1"
"662","2008313239","C","White","No",2008,"1","Yes","FL",21,2000,0,"none",0,"4"
"663","20131042913","M","Other","Yes",2013,"1","Yes","FL",22,2000,0,"none",0,"5"
"664","2010376470","M","White","No",2010,"1","Yes","FL",20,1996,0,"none",0,"5"
"665","2014403718","C","White","No",2014,"1","Yes","CT",19,1998,0,"none",0,"5"
"666","2006713878","C","Black","No",2006,"1","Yes","FL",21,2001,0,"none",0,"3"
"667","2006516546","HS","Black","No",2006,"1","Yes","FL",24,2002,0,"0-2",0,"5"
"668","2007567442","M","White","No",2007,"1","Yes","FL",22,1999,0,"none",0,"5"
"669","2012430787","C","White","No",2012,"1","Yes","FL",20,1997,0,"none",0,"5"
"670","2009626533","HS","White","Yes",2009,"0","No","FL",25,2003,0,"none",0,"3"
"671","2015202636","M","White","No",2015,"1","Yes","FL",22,2005,0,"none",0,"3"
"672","2014839393","C","White","No",2014,"1","Yes","FL",24,2007,0,"none",0,"2"
"673","2014781541","C","White","No",2014,"1","Yes","FL",22,2014,0,"none",0,"4"
"674","20151197776","C","White","Yes",2015,"1","Yes","FL",33,2013,1,"none",0,"3"
"675","2009669073","HS","White","No",2009,"1","Yes","FL",24,2005,0,"none",0,"2"
"676","2015523860","HS","White","Yes",2015,"0","Yes","FL",28,2014,0,"3-5,6+,6+",0,"1"
"677","2014550228","C","White","No",2014,"0","Yes","FL",22,2013,0,"none",0,"1"
"678","2010806347","HS","White","No",2010,"1","Yes","FL",22,2008,0,"3-5",0,"3"
"679","2008102576","C","White","No",2008,"1","Yes","CT",25,2006,0,"0-2",0,"5"
"680","20081378637","C","Black","No",2008,"1","Yes","FL",24,2004,0,"0-2",0,"4"
"681","20111100989","C","Black","No",2011,"0","Yes","FL",18,1998,0,"none",0,"2"
"682","20061271974","C","Asian","No",2006,"1","Yes","FL",30,2006,0,"none",0,"5"
"683","2008183948","C","Black","No",2008,"1","Yes","CT",25,2002,0,"0-2,6+",0,"4"
"684","2011146094","C","Black","No",2011,"1","Yes","FL",18,2001,0,"none",0,"3"
"685","20121005327","HS","White","Yes",2012,"1","Yes","FL",21,2001,0,"none",0,"2"
"686","20172017001020609","C","White","No",2017,"1","Yes","FL",22,2008,0,"none",0,"3"
"687","2011854260","M","Asian","No",2011,"1","Yes","FL",24,2006,0,"none",0,"5"
"688","2011145434","C","White","No",2011,"1","Yes","FL",22,2006,0,"none",0,"3"
"689","20081118930","HS","White","No",2008,"1","Yes","FL",21,2005,0,"none",0,"2"
"690","2010111541","M","White","No",2010,"0","Yes","CT",30,2006,0,"none",0,"3"
"691","2016000566888","C","White","No",2016,"0","No","FL",25,2011,0,"none",0,"1"
"692","2006948388","HS","White","No",2006,"0","Yes","FL",24,1995,0,"none",0,"3"
"693","2016000033039","HS","White","Yes",2016,"0","Yes","FL",22,2005,1,"none",0,"2"
"694","2011639521","M","White","No",2011,"1","Yes","FL",28,2005,0,"0-2",0,"5"
"695","201178609","HS","White","Yes",2011,"1","Yes","FL",25,2003,0,"none",0,"5"
"696","20091164591","C","Black","Yes",2009,"1","Yes","CT",29,2003,0,"0-2",0,"5"
"697","20076786","C","White","No",2007,"1","Yes","FL",26,2002,0,"none",0,"5"
"698","2012104270","M","White","No",2012,"1","Yes","FL",20,1998,0,"none",0,"5"
"699","2011892240","C","White","No",2011,"1","Yes","FL",21,2002,0,"none",0,"5"
"700","2006588941","HS","White","No",2006,"1","Yes","FL",28,2001,0,"3-5,6+",0,"3"
"701","2008157253","C","White","No",2008,"1","Yes","CT",18,1991,0,"none",0,"5"
"702","20172017000460952","HS","Black","No",2017,"0","No","FL",19,2012,0,"none",0,"1"
"703","200829995","HS","White","No",2008,"1","Yes","FL",18,1999,0,"none",0,"4"
"704","2006177898","HS","White","Yes",2006,"1","Yes","FL",29,2004,0,"3-5",0,"5"
"705","2010823677","C","White","No",2010,"1","Yes","CT",20,1999,0,"none",0,"5"
"706","2010632967","HS","White","No",2010,"1","Yes","FL",21,2010,0,"3-5,6+",0,"2"
"707","201517851","HS","White","No",2015,"0","Yes","FL",23,2003,0,"none",0,"2"
"708","2006295840","C","White","No",2006,"1","Yes","FL",23,1999,0,"none",0,"5"
"709","20172017000439430","M","White","Yes",2017,"1","Yes","FL",28,2014,0,"none",0,"5"
"710","20081037749","C","Black","No",2008,"1","Yes","FL",27,2004,0,"0-2",0,"2"
"711","2006426017","C","White","Yes",2006,"0","Yes","FL",19,1996,0,"none",0,"2"
"712","2010663385","HS","Other","Yes",2010,"1","Yes","CT",21,1997,0,"0-2,0-2",1,"3"
"713","2009337060","C","White","No",2009,"0","Yes","FL",18,1994,0,"none",0,"4"
"714","2006847141","M","White","Yes",2006,"1","Yes","FL",30,2004,1,"none",0,"2"
"715","2007704383","HS","Black","No",2007,"0","Yes","FL",35,2007,0,"6+,6+",0,"1"
"716","2008537556","M","White","No",2008,"1","Yes","FL",30,2006,0,"6+",0,"3"
"717","2007834110","M","Other","Yes",2007,"1","Yes","FL",27,2005,0,"0-2",0,"4"
"718","2015782930","C","White","No",2015,"1","Yes","FL",25,2007,0,"none",0,"4"
"719","2013282187","HS","White","No",2013,"1","Yes","FL",18,1996,0,"none",0,"1"
"720","2007478512","C","White","Yes",2007,"1","Yes","FL",22,2003,1,"none",0,"4"
"721","2010210006","C","White","No",2010,"1","Yes","FL",29,2009,0,"0-2",0,"5"
"722","2012150644","C","White","No",2012,"1","Yes","CT",28,2007,0,"none",0,"5"
"723","200694663","HS","White","No",2006,"1","Yes","FL",23,1996,0,"none",0,"5"
"724","2014896505","HS","Other","No",2014,"1","Yes","FL",21,2008,0,"0-2",0,"1"
"725","2010309410","C","Asian","No",2010,"1","Yes","FL",33,2009,0,"3-5,6+,6+",0,"5"
"726","2014232751","HS","Other","No",2014,"1","Yes","FL",31,2014,0,"none",0,"2"
"727","2013262603","C","White","No",2013,"1","Yes","CT",33,2012,0,"0-2",0,"5"
"728","2007698633","HS","White","Yes",2007,"1","Yes","FL",24,2007,0,"none",0,"4"
"729","20172017000570439","M","White","No",2017,"1","Yes","FL",31,2013,0,"0-2",0,"4"
"730","2006932234","M","Black","No",2006,"0","Yes","FL",18,1994,0,"none",0,"1"
"731","20121147800","HS","White","Yes",2012,"1","Yes","FL",22,2000,1,"none",0,"3"
"732","2015647293","HS","White","Yes",2015,"1","Yes","FL",24,2014,0,"3-5",0,"3"
"733","20081017652","HS","White","Yes",2008,"1","Yes","FL",18,1991,0,"none",0,"2"
"734","2010974718","HS","White","No",2010,"1","Yes","FL",18,2003,0,"none",0,"2"
"735","20101341190","C","White","No",2010,"1","Yes","FL",30,2005,0,"3-5,6+",0,"4"
"736","20172017000126148","HS","Other","Yes",2017,"1","Yes","FL",25,2013,0,"none",0,"1"
"737","201535777","C","White","No",2015,"1","Yes","FL",21,2001,0,"none",0,"4"
"738","2012607","HS","White","No",2012,"1","Yes","CT",19,1997,0,"none",0,"4"
"739","2011938942","M","White","No",2011,"0","Yes","FL",19,1996,0,"none",0,"3"
"740","2014937992","M","Other","Yes",2014,"1","Yes","FL",30,2014,1,"none",0,"4"
"741","2007609149","HS","Other","Yes",2007,"0","Yes","CT",25,2007,0,"6+",0,"3"
"742","2012577939","C","White","Yes",2012,"1","Yes","FL",28,2007,0,"none",0,"4"
"743","2011572591","HS","White","No",2011,"1","Yes","FL",22,1998,0,"none",0,"3"
"744","2011386129","C","White","No",2011,"1","Yes","FL",28,2006,0,"0-2",0,"5"
"745","20172017000832984","HS","White","No",2017,"1","Yes","FL",35,2017,0,"none",0,"5"
"746","2007996544","HS","Black","Yes",2007,"0","Yes","FL",18,1991,0,"none",0,"1"
"747","2007324540","HS","White","Yes",2007,"0","Yes","FL",21,2006,0,"none",0,"2"
"748","20151201417","C","Black","No",2015,"0","Yes","FL",23,2009,0,"none",0,"2"
"749","2012272606","M","White","No",2012,"1","Yes","CT",21,2000,0,"none",0,"5"
