"","SERIALNO","Education","Race","Hispanic","SurveyYear","MalePresent","Vehicle","ST","Age","PanelYear","InferredBirth","ageCombo","twoChildrenBothBound","IncomeQuintile"
"750","20131380194","HS","White","No",2013,"0","Yes","FL",32,2012,0,"6+,6+,6+",0,"2"
"751","2012514655","C","White","No",2012,"1","Yes","FL",26,2005,0,"0-2",0,"5"
"752","2011558438","M","White","Yes",2011,"1","Yes","CT",24,2005,0,"none",0,"1"
"753","20061172492","HS","Other","Yes",2006,"1","No","FL",23,1999,0,"none",0,"1"
"754","2012793214","C","Other","Yes",2012,"1","Yes","CT",29,2012,0,"6+",0,"4"
"755","20131363914","M","White","Yes",2013,"1","Yes","FL",19,2000,0,"none",0,"5"
"756","20151102017","HS","White","No",2015,"1","Yes","FL",23,2010,0,"4+",0,"4"
"757","2008419612","C","White","No",2008,"1","Yes","FL",21,2006,0,"none",0,"5"
"758","20121490791","M","Black","No",2012,"0","Yes","FL",25,2008,0,"none",0,"3"
"759","2007958752","HS","Black","No",2007,"0","Yes","FL",19,1998,0,"none",0,"1"
"760","200888443","C","White","No",2008,"1","Yes","FL",32,2005,0,"6+,6+",0,"5"
"761","2016000590093","HS","White","No",2016,"0","Yes","FL",18,1999,0,"none",0,"1"
"762","20172017000499134","M","White","Yes",2017,"1","Yes","FL",29,2017,0,"none",0,"5"
"763","2015576379","HS","White","No",2015,"1","Yes","FL",25,2007,0,"none",0,"1"
"764","20111053818","C","White","Yes",2011,"1","Yes","FL",29,2007,0,"none",0,"5"
"765","20081071946","C","Black","No",2008,"1","Yes","FL",29,2002,0,"3-5,6+,6+",0,"1"
"766","2015700017","M","White","No",2015,"1","Yes","FL",20,2002,0,"none",0,"5"
"767","2007793583","HS","White","No",2007,"1","Yes","FL",19,1993,0,"none",0,"3"
"768","20172017000050581","C","White","No",2017,"1","Yes","FL",25,2007,0,"none",0,"3"
"769","20141470452","C","White","No",2014,"1","Yes","FL",18,2001,0,"none",0,"5"
"770","2011171541","HS","White","No",2011,"1","Yes","FL",28,2004,0,"3-5",0,"4"
"771","20151406001","C","White","No",2015,"1","Yes","FL",20,2003,0,"none",0,"3"
"772","2006426602","M","White","No",2006,"1","Yes","FL",24,1996,0,"none",0,"4"
"773","20172017001362005","HS","Black","No",2017,"0","No","FL",23,2016,0,"0-2",0,"1"
"774","20172017000215871","HS","White","Yes",2017,"0","No","FL",24,2012,0,"none",0,"1"
"775","20172017000292695","HS","Black","No",2017,"0","Yes","FL",20,2005,0,"0-2,3-5",0,"2"
"776","2013564502","C","White","No",2013,"1","Yes","FL",25,2012,1,"6+",0,"4"
"777","20172017000467052","C","White","No",2017,"1","Yes","FL",20,2002,0,"none",0,"3"
"778","20111371982","C","Black","No",2011,"1","Yes","FL",19,2000,0,"none",0,"4"
"779","2009767413","HS","Black","No",2009,"0","Yes","FL",21,2002,0,"3-5",0,"1"
"780","20172017001290434","HS","White","No",2017,"1","Yes","FL",23,2017,1,"0-2,3-5",1,"3"
"781","2013383723","C","White","No",2013,"1","Yes","FL",25,2003,0,"3-5",0,"4"
"782","20172017000635322","C","White","No",2017,"1","Yes","FL",25,2011,0,"none",0,"4"
"783","2013324179","M","Asian","No",2013,"1","Yes","FL",32,2011,0,"3-5,6+",0,"5"
"784","2016001399221","HS","Black","No",2016,"0","Yes","FL",20,2009,0,"0-2,3-5",1,"1"
"785","20131297281","C","White","No",2013,"0","Yes","FL",31,2010,0,"none",0,"3"
"786","20172017001382489","C","White","No",2017,"0","Yes","FL",19,2015,0,"none",0,"1"
"787","200625796","HS","Black","No",2006,"0","Yes","FL",25,1999,0,"0-2,3-5,6+",0,"2"
"788","2016000280619","C","White","No",2016,"1","Yes","CT",20,2003,0,"none",0,"5"
"789","20071173708","HS","White","No",2007,"1","Yes","FL",18,2004,0,"none",0,"2"
"790","2006847952","C","White","No",2006,"1","Yes","FL",28,1999,0,"none",0,"3"
"791","20132396","HS","White","No",2013,"1","Yes","FL",22,2012,0,"none",0,"2"
"792","20091344635","HS","White","No",2009,"1","Yes","FL",19,2007,0,"none",0,"1"
"793","2016000296568","C","White","No",2016,"1","Yes","FL",21,2007,0,"none",0,"4"
"794","20091394202","C","White","Yes",2009,"1","Yes","FL",20,1996,0,"none",0,"4"
"795","2006898267","C","White","No",2006,"0","Yes","FL",30,2003,0,"3-5,3-5",0,"3"
"796","2007560776","HS","White","No",2007,"1","Yes","FL",21,1996,0,"0-2",0,"3"
"797","2013214956","HS","White","Yes",2013,"0","No","CT",31,2013,0,"4+",0,"1"
"798","2016001169935","C","Black","No",2016,"1","Yes","FL",21,2002,0,"none",0,"3"
"799","20172017000077335","M","White","No",2017,"1","Yes","FL",24,2011,0,"0-2",0,"5"
"800","20131461566","M","White","No",2013,"1","Yes","CT",23,2002,0,"none",0,"5"
"801","2012363045","HS","White","Yes",2012,"1","Yes","FL",18,2008,1,"6+",0,"2"
"802","2011557196","M","White","No",2011,"1","Yes","CT",21,1998,0,"none",0,"5"
"803","2007369073","C","White","No",2007,"0","No","FL",21,2006,0,"none",0,"3"
"804","2014776844","M","Asian","No",2014,"1","Yes","FL",29,2013,0,"none",0,"5"
"805","2016000036881","C","White","No",2016,"0","Yes","FL",20,2015,0,"none",0,"1"
"806","20111191086","M","White","No",2011,"1","Yes","FL",21,2006,0,"none",0,"4"
"807","20121269626","HS","White","No",2012,"0","Yes","FL",26,2005,0,"0-2,3-5",0,"1"
"808","20141414754","HS","White","Yes",2014,"1","Yes","FL",28,2008,1,"none",0,"2"
"809","20091113695","HS","White","No",2009,"0","Yes","FL",25,2001,0,"3-5",0,"2"
"810","2007330588","HS","White","No",2007,"1","Yes","FL",22,2000,0,"none",0,"4"
"811","200861093","C","White","No",2008,"0","Yes","FL",21,1995,0,"none",0,"5"
"812","20101173537","C","White","No",2010,"1","Yes","FL",20,1995,0,"none",0,"5"
"813","20111035379","C","Other","Yes",2011,"1","Yes","FL",19,2000,0,"none",0,"3"
"814","20141282430","C","White","No",2014,"0","Yes","CT",28,2010,0,"none",0,"4"
"815","2006899117","HS","White","No",2006,"0","Yes","FL",19,1998,0,"none",0,"2"
"816","20061334740","M","White","No",2006,"1","Yes","FL",21,1992,0,"none",0,"1"
"817","2016000154912","C","White","No",2016,"0","Yes","FL",24,2015,0,"none",0,"3"
"818","2007252357","M","White","No",2007,"1","Yes","CT",25,1999,0,"none",0,"5"
"819","20091215676","HS","White","No",2009,"1","Yes","FL",25,2005,0,"none",0,"4"
"820","2012416690","HS","White","No",2012,"1","Yes","FL",21,2000,0,"none",0,"5"
"821","2009976359","C","White","No",2009,"0","Yes","FL",19,2003,0,"none",0,"1"
"822","201161166","HS","White","No",2011,"1","Yes","FL",24,2004,1,"3-5",0,"4"
"823","20071081464","HS","White","No",2007,"0","Yes","FL",25,2005,0,"none",0,"2"
"824","20071003499","C","White","No",2007,"1","Yes","FL",25,2000,0,"none",0,"5"
"825","20101355420","HS","Other","Yes",2010,"0","No","FL",20,1995,0,"none",0,"1"
"826","20091106839","HS","Other","Yes",2009,"1","Yes","FL",32,2006,1,"4+",0,"3"
"827","20101267456","M","Other","Yes",2010,"1","Yes","FL",22,1998,0,"none",0,"4"
"828","20091260337","M","Black","No",2009,"1","Yes","FL",19,1993,0,"none",0,"5"
"829","2006778007","HS","White","Yes",2006,"1","Yes","FL",24,2000,0,"none",0,"1"
"830","2013984460","C","White","No",2013,"1","Yes","FL",27,2011,0,"none",0,"4"
"831","2008191248","C","White","No",2008,"0","Yes","FL",19,1994,0,"none",0,"2"
"832","20172017001146099","M","Black","No",2017,"1","Yes","FL",33,2015,0,"3-5,6+",0,"3"
"833","2012977866","C","Black","No",2012,"0","Yes","FL",19,2010,0,"none",0,"1"
"834","2010484783","HS","White","No",2010,"1","Yes","FL",18,2007,0,"none",0,"1"
"835","2006610391","C","White","No",2006,"1","Yes","CT",26,2006,0,"none",0,"4"
"836","20172017000463300","C","White","No",2017,"1","Yes","FL",29,2015,0,"none",0,"4"
"837","2009705198","HS","White","No",2009,"1","Yes","FL",22,2005,0,"0-2",0,"3"
"838","2012893907","HS","Black","No",2012,"0","Yes","FL",34,2011,0,"4+",0,"2"
"839","2012346391","C","White","No",2012,"1","Yes","FL",29,2006,1,"3-5",0,"5"
"840","2007586948","HS","Black","No",2007,"1","Yes","FL",23,2002,0,"none",0,"4"
"841","20061307557","M","White","No",2006,"1","Yes","FL",24,2000,0,"none",0,"3"
"842","2007628413","HS","White","No",2007,"0","Yes","FL",24,1996,0,"none",0,"2"
"843","2016001274763","M","White","No",2016,"1","Yes","CT",26,2008,0,"none",0,"5"
"844","2013938155","C","Black","No",2013,"0","Yes","FL",25,2011,1,"none",0,"4"
"845","2010811945","C","White","No",2010,"0","Yes","FL",24,2010,0,"none",0,"1"
"846","2013857568","C","Black","No",2013,"0","Yes","FL",30,2013,0,"6+",0,"3"
"847","20172017000964549","C","White","No",2017,"1","Yes","FL",28,2014,0,"none",0,"4"
"848","2012275336","HS","White","No",2012,"1","Yes","CT",19,1997,0,"none",0,"1"
"849","20111231849","HS","Black","No",2011,"1","Yes","FL",29,2008,0,"none",0,"2"
"850","2008457355","HS","Asian","No",2008,"1","Yes","FL",21,2004,0,"none",0,"2"
"851","20172017000560381","M","White","No",2017,"0","Yes","FL",23,2007,0,"none",0,"4"
"852","2007970956","C","White","No",2007,"0","Yes","FL",18,2004,0,"none",0,"1"
"853","2012470254","M","White","No",2012,"1","Yes","CT",21,2002,0,"none",0,"5"
"854","2016001093870","HS","Black","No",2016,"0","Yes","CT",30,2013,1,"3-5,6+",0,"2"
"855","20061166842","C","White","No",2006,"0","Yes","FL",22,1997,0,"0-2,3-5",0,"1"
"856","20141479365","C","White","No",2014,"1","Yes","FL",22,2008,0,"none",0,"3"
"857","20172017000609603","HS","White","No",2017,"1","Yes","FL",20,2007,0,"none",0,"1"
"858","201058048","C","Asian","No",2010,"1","Yes","FL",19,1997,0,"none",0,"4"
"859","2006901241","HS","White","No",2006,"1","Yes","FL",30,2001,0,"3-5,6+",0,"2"
"860","20172017000328391","C","White","Yes",2017,"1","Yes","FL",23,2005,0,"none",0,"5"
"861","20121021416","HS","White","No",2012,"0","Yes","FL",20,2002,1,"0-2",0,"2"
"862","20131476675","C","Black","No",2013,"1","Yes","FL",22,2000,0,"none",0,"3"
"863","2012530010","HS","Black","No",2012,"0","Yes","FL",21,2006,0,"none",0,"1"
"864","2011887832","HS","Other","Yes",2011,"1","Yes","FL",18,2005,0,"none",0,"2"
"865","2006457780","HS","White","No",2006,"0","Yes","FL",25,1999,0,"6+",0,"2"
"866","2006925546","M","White","No",2006,"1","Yes","CT",22,1998,0,"none",0,"5"
"867","2015552103","C","White","No",2015,"1","Yes","FL",19,2003,0,"none",0,"5"
"868","2010196294","M","White","No",2010,"1","Yes","FL",21,2003,0,"none",0,"5"
"869","20111022389","HS","White","No",2011,"1","Yes","FL",34,2010,0,"0-2",0,"1"
"870","2016000002285","C","Black","No",2016,"1","Yes","FL",22,2008,0,"none",0,"4"
"871","20151470009","HS","White","No",2015,"1","Yes","FL",29,2010,0,"6+,6+",0,"5"
"872","2016001080143","C","White","No",2016,"0","Yes","FL",26,2011,0,"none",0,"4"
"873","2009350285","C","White","Yes",2009,"1","Yes","FL",26,2004,0,"none",0,"3"
"874","20172017001214592","HS","White","No",2017,"0","Yes","CT",24,2008,0,"none",0,"3"
"875","2006840101","C","White","Yes",2006,"1","Yes","FL",24,2000,0,"0-2",0,"3"
"876","2016000606592","C","White","No",2016,"1","Yes","FL",31,2013,0,"0-2",0,"4"
"877","2011605667","C","White","No",2011,"1","Yes","FL",18,2006,0,"none",0,"4"
"878","2007967556","HS","White","No",2007,"1","Yes","FL",22,2005,0,"none",0,"5"
"879","20071364396","HS","White","No",2007,"1","Yes","CT",19,1994,0,"none",0,"3"
"880","201492300","HS","White","No",2014,"1","Yes","FL",20,2003,0,"none",0,"3"
"881","20141063448","C","Asian","No",2014,"1","Yes","FL",20,2002,0,"none",0,"3"
"882","20071321842","C","White","No",2007,"1","Yes","CT",24,2002,0,"none",0,"5"
"883","2015885312","C","White","No",2015,"1","Yes","FL",25,2005,0,"none",0,"5"
"884","20101360943","C","White","No",2010,"1","Yes","FL",19,1999,0,"none",0,"5"
"885","200870903","C","White","No",2008,"1","Yes","FL",18,1994,0,"none",0,"4"
"886","20091145231","M","White","No",2009,"1","Yes","FL",31,2008,0,"0-2",0,"5"
"887","2008205588","C","White","No",2008,"1","Yes","FL",18,1991,0,"none",0,"1"
"888","2009501437","C","White","No",2009,"0","Yes","CT",25,2009,0,"none",0,"4"
"889","20172017000751246","C","White","No",2017,"1","Yes","FL",23,2015,0,"none",0,"2"
"890","2013407491","HS","Black","No",2013,"1","Yes","FL",28,2011,0,"0-2,6+",0,"1"
"891","2006190715","HS","Black","No",2006,"0","Yes","FL",18,1997,0,"none",0,"2"
"892","2008432597","M","White","No",2008,"1","Yes","CT",23,2001,0,"none",0,"4"
"893","20172017000806967","C","Black","No",2017,"1","Yes","FL",28,2015,0,"0-2,3-5,6+",0,"4"
"894","20081310175","M","White","No",2008,"1","Yes","FL",20,1999,0,"none",0,"5"
"895","2008250191","HS","White","No",2008,"1","Yes","FL",28,2003,0,"3-5,3-5",0,"2"
"896","2016001144054","C","White","No",2016,"0","Yes","FL",18,2007,0,"none",0,"4"
"897","2011165978","M","Asian","No",2011,"1","Yes","CT",21,2001,0,"none",0,"2"
"898","20172017001320184","C","White","No",2017,"1","Yes","CT",26,2012,0,"none",0,"3"
"899","2016001420072","C","White","No",2016,"0","Yes","CT",19,2011,0,"none",0,"3"
"900","2013458507","C","White","Yes",2013,"1","Yes","FL",20,2001,0,"0-2,3-5",1,"2"
"901","2006793622","HS","White","No",2006,"1","Yes","CT",31,2002,0,"0-2,6+,6+",0,"3"
"902","20061011638","M","Black","No",2006,"1","Yes","FL",22,1993,0,"none",0,"5"
"903","2007821111","HS","White","No",2007,"1","Yes","FL",22,1998,0,"none",0,"2"
"904","2014131420","C","White","No",2014,"1","Yes","FL",23,2009,0,"none",0,"3"
"905","2007741271","C","White","Yes",2007,"0","Yes","FL",18,1994,0,"none",0,"2"
"906","2006190828","HS","White","No",2006,"0","No","FL",32,2006,0,"none",0,"1"
"907","20061271350","HS","White","No",2006,"1","Yes","CT",32,2005,0,"none",0,"3"
"908","20121434461","HS","White","No",2012,"1","Yes","CT",18,1995,0,"none",0,"3"
"909","20172017000508340","C","Black","No",2017,"0","Yes","FL",22,2010,0,"none",0,"1"
"910","2008971438","C","White","No",2008,"0","Yes","FL",25,2008,0,"none",0,"1"
"911","2010485905","HS","White","No",2010,"1","Yes","FL",18,2003,0,"none",0,"4"
"912","2008411462","C","White","No",2008,"1","Yes","FL",19,1999,0,"none",0,"3"
"913","2009595070","HS","White","No",2009,"1","Yes","CT",33,2009,1,"0-2",0,"4"
"914","2007799402","M","White","No",2007,"1","Yes","FL",22,2002,0,"0-2",0,"5"
"915","20172017001242975","HS","White","Yes",2017,"1","Yes","FL",18,2000,0,"none",0,"3"
"916","20091143443","HS","White","Yes",2009,"1","Yes","FL",28,2003,0,"6+",0,"2"
"917","2007419900","HS","Black","No",2007,"1","Yes","FL",21,1996,0,"none",0,"1"
"918","20061305913","C","White","No",2006,"1","Yes","FL",19,1999,0,"none",0,"5"
"919","2007704643","M","Asian","Yes",2007,"1","Yes","CT",20,1997,0,"none",0,"4"
"920","2010192013","C","White","No",2010,"1","Yes","FL",18,1999,0,"none",0,"5"
"921","2012986686","C","White","No",2012,"1","Yes","FL",29,2009,0,"3-5",0,"4"
"922","2013852161","HS","Black","No",2013,"0","Yes","FL",24,2008,0,"0-2,3-5,6+",0,"2"
"923","2010308563","C","White","No",2010,"1","Yes","FL",23,2009,0,"none",0,"4"
"924","2013591468","M","White","No",2013,"0","Yes","FL",18,1999,0,"none",0,"2"
"925","2012448805","HS","Black","No",2012,"1","No","FL",21,2004,0,"3-5,6+",0,"1"
"926","2009923955","M","Asian","No",2009,"1","Yes","FL",20,1994,0,"none",0,"3"
"927","2016001286796","HS","White","No",2016,"1","Yes","FL",25,2016,0,"none",0,"2"
"928","20101184358","HS","Black","No",2010,"0","Yes","FL",25,2004,0,"6+",0,"1"
"929","2008907858","M","White","No",2008,"0","Yes","FL",21,1997,0,"none",0,"2"
"930","2007462109","HS","Asian","No",2007,"1","Yes","CT",19,1993,0,"none",0,"2"
"931","2007547463","HS","Asian","No",2007,"1","Yes","FL",21,2000,0,"0-2",0,"5"
"932","2016000897075","C","White","No",2016,"0","Yes","FL",30,2013,0,"3-5,6+",0,"1"
"933","2006319039","HS","White","No",2006,"1","Yes","FL",28,1999,0,"3-5,6+",0,"2"
"934","2016000287910","C","Black","No",2016,"1","Yes","FL",28,2013,0,"none",0,"5"
"935","20172017000332019","HS","Black","No",2017,"0","Yes","FL",26,2016,0,"3-5",0,"2"
"936","2013550304","C","Other","Yes",2013,"1","Yes","FL",25,2009,0,"none",0,"5"
"937","2014874205","HS","White","Yes",2014,"1","Yes","CT",32,2014,1,"6+",0,"3"
"938","20061038665","C","Asian","No",2006,"1","Yes","FL",19,1999,0,"none",0,"4"
"939","2006824154","C","White","Yes",2006,"1","Yes","FL",21,1996,0,"none",0,"2"
"940","20121337149","M","White","No",2012,"1","Yes","FL",21,2006,0,"none",0,"4"
"941","2007210358","C","White","No",2007,"1","Yes","FL",18,1994,0,"none",0,"4"
"942","20101134262","HS","White","Yes",2010,"1","Yes","FL",27,2005,0,"none",0,"1"
"943","2012954888","HS","Black","No",2012,"0","Yes","CT",34,2012,0,"4+",0,"1"
"944","20101155822","HS","Black","No",2010,"0","No","FL",25,2006,0,"none",0,"1"
"945","2009217311","C","White","No",2009,"0","Yes","FL",19,1994,0,"none",0,"3"
"946","2006440154","C","White","No",2006,"1","Yes","FL",19,2000,0,"none",0,"5"
"947","2016000235241","M","White","Yes",2016,"1","No","FL",20,2013,0,"none",0,"1"
"948","2007971120","HS","White","No",2007,"1","Yes","FL",23,2003,0,"3-5",0,"1"
"949","201417077","C","White","No",2014,"0","Yes","CT",21,2007,0,"none",0,"1"
"950","20081313095","C","White","No",2008,"1","Yes","FL",27,2003,0,"none",0,"5"
"951","2013480020","HS","Black","No",2013,"0","Yes","FL",31,2013,0,"6+",0,"1"
"952","2016000790971","C","Asian","No",2016,"1","No","CT",23,2011,0,"none",0,"4"
"953","20101007554","HS","White","Yes",2010,"1","Yes","FL",27,2006,0,"3-5,6+",0,"3"
"954","20081310898","C","Asian","No",2008,"1","Yes","FL",29,2003,1,"6+",0,"5"
"955","2009831630","HS","White","Yes",2009,"1","Yes","CT",19,1997,0,"0-2",0,"5"
"956","2014286472","C","White","No",2014,"1","Yes","FL",21,2012,0,"0-2",0,"5"
"957","20172017000144665","M","Black","No",2017,"1","Yes","FL",29,2011,0,"3-5",0,"4"
"958","20111495989","M","White","Yes",2011,"1","Yes","FL",29,2010,0,"none",0,"3"
"959","2007767629","HS","White","No",2007,"1","Yes","FL",21,2005,0,"0-2,0-2",1,"2"
"960","20071297662","M","Other","Yes",2007,"1","Yes","FL",27,2002,0,"none",0,"4"
"961","2013661960","HS","Black","No",2013,"0","Yes","FL",28,2007,0,"none",0,"2"
"962","2006654762","C","Black","No",2006,"0","Yes","FL",28,2003,0,"none",0,"1"
"963","2015216553","C","Black","No",2015,"0","No","CT",31,2014,0,"6+",0,"1"
"964","2015637403","M","Black","No",2015,"1","Yes","FL",20,2003,0,"none",0,"4"
"965","20111102069","HS","White","Yes",2011,"1","Yes","CT",32,2011,0,"3-5,3-5",1,"4"
"966","2015141649","HS","Black","No",2015,"0","Yes","CT",22,2013,0,"none",0,"2"
"967","2013988105","M","Asian","No",2013,"0","Yes","FL",32,2013,0,"none",0,"1"
"968","20151234116","HS","White","Yes",2015,"1","Yes","FL",26,2015,0,"none",0,"2"
"969","2014789393","C","White","No",2014,"1","Yes","FL",20,2002,0,"none",0,"3"
"970","2011983556","HS","White","No",2011,"0","Yes","FL",23,2006,0,"none",0,"4"
"971","20091028544","HS","White","No",2009,"1","Yes","CT",25,2006,0,"3-5",0,"2"
"972","2010642013","M","Asian","No",2010,"1","No","FL",19,2001,0,"none",0,"4"
"973","20172017000645923","HS","Black","No",2017,"0","Yes","FL",25,2010,0,"3-5",0,"2"
"974","2013110396","HS","Other","Yes",2013,"1","Yes","FL",25,2009,0,"none",0,"2"
"975","20172017000003478","HS","White","Yes",2017,"0","No","FL",30,2015,0,"none",0,"1"
"976","2013231403","C","Other","No",2013,"1","Yes","FL",23,2010,0,"none",0,"3"
"977","2014855560","HS","White","Yes",2014,"0","Yes","FL",30,2009,0,"6+",0,"1"
"978","2006421776","C","White","No",2006,"1","Yes","FL",31,2002,0,"0-2",0,"5"
"979","2009345635","C","White","No",2009,"1","Yes","FL",28,2002,0,"3-5,6+,6+",0,"3"
"980","20141241051","C","White","No",2014,"0","Yes","FL",20,2008,0,"none",0,"1"
"981","20172017001094049","HS","White","Yes",2017,"1","Yes","FL",18,2004,0,"none",0,"1"
"982","2007179059","M","White","Yes",2007,"1","Yes","FL",18,1993,0,"none",0,"5"
"983","2008555223","M","White","No",2008,"1","Yes","FL",21,1998,0,"none",0,"3"
"984","2016000961045","M","White","No",2016,"1","Yes","CT",27,2011,0,"none",0,"4"
"985","20091350631","M","Black","No",2009,"1","Yes","FL",18,1994,0,"none",0,"2"
"986","20061187818","C","White","No",2006,"0","Yes","CT",19,1998,0,"none",0,"3"
"987","2009862800","C","White","Yes",2009,"1","Yes","FL",18,1998,0,"none",0,"3"
"988","2016000844128","C","Black","No",2016,"0","Yes","FL",19,2005,0,"none",0,"1"
"989","2014889860","C","White","No",2014,"0","Yes","FL",26,2009,0,"none",0,"3"
"990","2016000789445","HS","White","No",2016,"1","Yes","FL",22,2012,0,"none",0,"2"
"991","2013329124","M","White","No",2013,"1","Yes","FL",18,1996,0,"none",0,"5"
"992","2012881864","C","White","No",2012,"1","No","FL",21,2002,0,"none",0,"5"
"993","20172017000006487","HS","Black","No",2017,"0","Yes","CT",29,2017,0,"none",0,"2"
"994","20101309045","C","White","No",2010,"0","Yes","CT",19,2005,0,"none",0,"2"
"995","2009869246","C","White","No",2009,"1","Yes","FL",19,1994,0,"none",0,"4"
"996","2013494157","HS","Other","No",2013,"0","Yes","FL",23,2012,0,"0-2,3-5",1,"1"
"997","20131468887","HS","Black","No",2013,"0","Yes","FL",21,2007,1,"none",0,"2"
"998","2012214021","C","White","No",2012,"1","Yes","FL",18,1999,0,"none",0,"4"
"999","20101189002","HS","White","No",2010,"1","Yes","FL",26,2006,0,"0-2,3-5",1,"5"
"1000","2006887858","C","White","No",2006,"0","Yes","FL",24,1996,0,"none",0,"2"
